111111111111111111111111111111
31222
34000
31222
441, 92.8547
0.334381
5.11097, 18.3375
5.8462, 16.0475
5.65967, 16.922
5.95718, 15.8992
4.9775, 18.0391
5.16916, 18.4309
5.39705, 18.4309
5.67565, 16.922
5.7644, 16.4391
4.68823, 20.2372
4.91886, 19.753
4.69249, 20.8698
5.40582, 17.7047
5.91465, 16.1407
5.18515, 17.1643
4.43408, 18.3375
5.20191, 18.3375
5.03613, 18.3375
4.66044, 20.7773
4.88124, 18.9704
5.21919, 18.5789
5.31051, 17.9463
4.86872, 18.3375
4.49537, 18.9704
5.23282, 18.5789
5.05958, 19.1199
4.70022, 19.753
4.5035, 20.8698
4.80151, 19.9947
4.86849, 19.3618
5.52406, 17.4068
5.53023, 16.922
4.77357, 18.822
4.27604, 19.3618
4.12693, 19.1199
5.09243, 18.5789
5.38891, 18.4309
5.11802, 17.9463
4.53668, 19.2131
5.18652, 18.822
5.07888, 18.5789
4.45209, 19.9947
4.86823, 19.509
4.99264, 19.4543
5.21555, 18.3375
5.14016, 17.9463
4.74648, 18.4559
4.57399, 18.1892
5.57891, 17.4631
5.52735, 17.4631
4.39292, 20.2868
4.26741, 20.1441
4.58978, 20.3859
5.25476, 18.4309
5.80181, 16.5318
5.21919, 18.5789
4.44189, 20.6277
4.60133, 19.4543
5.17957, 18.0961
4.66044, 20.7773
5.12203, 18.7286
5.17686, 17.5563
5.10202, 18.5789
5.59076, 17.7977
4.44189, 20.6277
4.60133, 19.4543
4.90785, 19.1199
5.62767, 17.5563
4.87763, 19.6962
4.61893, 19.3618
4.7834, 18.1892
5.04369, 18.9704
5.36739, 17.4631
4.91316, 17.9463
4.34678, 19.2131
4.10656, 20.7773
5.26884, 18.4309
4.95755, 19.0634
5.19905, 17.7047
4.94102, 18.0961
4.91692, 19.6962
4.9076, 18.5789
4.53668, 19.2131
4.45981, 21.6522
5.23117, 18.4309
5.56504, 17.015
5.15211, 17.3138
4.52471, 18.7286
4.55131, 21.1116
5.21555, 18.3375
5.33274, 17.3138
4.80415, 18.2737
4.97963, 19.4543
4.71991, 19.1199
5.32432, 18.1892
5.6643, 16.9779
5.11556, 18.5789
4.66728, 20.1441
4.53557, 19.8457
4.78309, 19.5049
4.60148, 20.3859
5.14912, 18.822
5.51187, 17.4264
5.30876, 18.0961
4.89265, 19.6034
4.5036, 20.2372
4.37426, 19.8457
4.75936, 20.2372
5.56074, 17.4631
4.82472, 19.4543
4.66545, 18.3375
4.84529, 17.1643
4.91886, 19.753
5.31051, 17.9463
5.23271, 17.4068
4.35596, 19.6962
4.85318, 19.9947
5.05859, 18.3375
5.3177, 17.4631
5.47178, 17.4068
4.73976, 19.2131
5.05451, 18.9704
4.81102, 19.2131
4.6905, 20.7773
4.45361, 20.6277
5.71551, 17.0715
5.61613, 16.6805
5.46737, 16.7734
4.31938, 19.8457
4.27639, 18.5789
4.94538, 19.753
5.60919, 17.5563
4.90947, 18.7286
4.86318, 19.6962
5.13565, 18.822
5.11985, 18.6726
4.71991, 19.1199
4.91911, 19.2131
4.81448, 18.822
4.6681, 20.6277
5.1624, 18.1892
4.95239, 19.4543
4.77946, 18.3375
4.90604, 19.0634
5.71385, 16.8939
4.73048, 19.9947
4.35972, 20.8698
4.78379, 20.4788
4.79164, 16.6758
5.84139, 16.2892
5.35554, 17.1643
4.51583, 19.0634
4.50836, 17.8592
4.90602, 19.3618
5.38107, 18.1892
5.10853, 18.7286
5.0456, 17.7047
4.88824, 19.8457
5.43835, 17.7977
5.03613, 18.3375
4.90313, 19.8457
4.81377, 20.4788
5.21012, 18.822
5.56396, 17.4631
4.85062, 19.6962
4.80151, 19.9947
5.38891, 18.4309
5.4594, 17.7977
5.51849, 16.7734
4.26133, 22.6763
4.30557, 21.4103
4.74221, 20.2372
5.94617, 16.4391
5.23756, 18.0961
4.86679, 19.0634
4.48306, 19.6034
4.76504, 20.0876
4.5852, 19.8457
5.00657, 19.4543
5.21715, 18.4309
4.91861, 19.2131
4.98627, 18.3375
5.39705, 18.4309
4.44189, 20.6277
4.77157, 20.2372
5.05933, 19.4543
4.76946, 19.753
5.06085, 19.2131
4.85539, 18.9704
4.68098, 18.6726
5.58485, 16.6805
4.81745, 18.3375
4.31324, 19.6034
4.18902, 19.2673
4.91692, 19.6962
5.2946, 18.0961
5.22628, 17.9463
5.53285, 17.2157
5.09495, 17.5563
4.97149, 19.2131
4.80486, 18.7286
4.30696, 19.413
4.75936, 20.2372
5.76699, 17.1643
5.52638, 16.726
5.01342, 17.7977
4.75634, 17.5563
4.38125, 21.1116
5.3063, 18.4309
5.17295, 17.3138
4.10656, 20.7773
5.32008, 18.0391
4.87076, 18.5789
5.3177, 17.4631
5.37473, 18.4309
4.64642, 19.3618
4.34624, 20.0876
4.75282, 20.0876
5.39705, 18.4309
4.82927, 18.9704
5.57543, 17.5563
5.32787, 17.5563
5.22142, 18.4309
4.34435, 21.5028
4.36412, 20.2372
4.31637, 18.9704
5.62062, 17.7977
5.6911, 16.2892
5.43572, 16.5318
4.91152, 16.922
4.77953, 16.5318
5.1966, 18.822
5.32209, 17.7977
4.67813, 18.3375
4.6501, 20.8698
5.35845, 17.7047
5.29824, 17.3138
5.37473, 18.4309
4.79884, 19.4543
5.18347, 18.5789
4.95951, 19.1199
4.79154, 18.7286
4.6184, 20.7773
5.14602, 18.3375
5.7673, 16.6805
5.32972, 17.4068
4.33882, 20.2167
4.11579, 20.0876
4.18318, 18.822
5.77528, 17.015
5.70815, 16.8231
4.86318, 19.6962
4.8573, 18.5789
4.92042, 17.4068
5.01206, 19.1198
4.74721, 20.2372
4.74765, 19.1199
4.38658, 19.8457
5.2946, 18.0961
5.52654, 17.5563
4.88375, 18.7286
5.27326, 18.0961
4.71002, 18.9704
4.89365, 19.6034
4.31607, 21.3534
4.3342, 20.0876
4.82695, 19.6034
5.69999, 17.0715
6.09954, 15.6565
4.74226, 19.2131
4.38658, 19.8457
4.12895, 19.6962
4.75701, 19.753
5.58473, 17.1643
5.22628, 17.9463
4.68517, 19.2131
5.16729, 18.3375
5.27039, 17.7977
4.50429, 20.7202
4.53583, 20.8698
4.73968, 19.6962
4.94541, 19.2131
5.60565, 17.7977
4.67567, 19.8457
4.89253, 19.2131
5.02253, 18.3375
5.17627, 17.9463
4.50788, 21.2608
4.43815, 21.6522
4.39158, 20.3859
5.30582, 18.0391
5.52968, 17.015
5.47178, 17.4068
4.73148, 19.0634
4.32554, 19.6034
4.77083, 19.5569
4.97963, 19.4543
5.38365, 17.5563
5.16462, 17.7047
5.27364, 18.2182
5.11556, 18.5789
4.71991, 19.1199
4.6739, 20.6277
4.74248, 19.5049
5.28205, 17.9463
4.52769, 20.2372
5.5636, 17.5713
4.88375, 18.7286
5.59414, 17.5563
5.6409, 16.5318
4.69152, 18.3375
4.39041, 18.822
4.43815, 21.6522
4.97149, 19.2131
5.71171, 17.015
5.24873, 17.3138
5.60919, 17.5563
5.09135, 18.9704
4.68611, 19.3618
4.33474, 20.1441
4.85318, 19.9947
5.23282, 18.5789
5.26136, 17.9463
5.30898, 16.922
4.54516, 18.822
5.09135, 18.9704
4.74721, 20.2372
5.29624, 17.9463
4.21889, 21.2608
4.81372, 19.9947
5.07372, 18.822
5.30876, 18.0961
5.29624, 17.9463
4.74121, 19.753
4.4221, 20.4788
4.83034, 19.3618
4.73436, 19.8457
4.87573, 19.8457
5.27058, 18.0398
5.20628, 17.5563
4.88005, 19.6034
4.75701, 19.753
4.80347, 18.6726
4.45323, 19.4543
4.826, 19.9947
5.67524, 16.922
5.40607, 17.1643
4.79728, 18.1892
4.79637, 17.0396
4.90618, 19.6034
5.35988, 18.1892
4.90947, 18.7286
4.47812, 19.3178
4.85062, 19.6962
5.60013, 16.6805
5.13737, 17.3138
5.23322, 18.3415
5.00657, 19.4543
4.94275, 19.8457
5.17648, 18.1892
4.47066, 19.6034
4.88824, 19.8457
5.16462, 17.7047
5.67565, 16.922
5.37119, 17.3138
4.07212, 21.2608
4.55131, 21.1116
4.47627, 19.9947
5.5391, 17.4068
5.36063, 18.4309
4.68914, 19.6034
4.85707, 18.4309
4.75834, 17.3138
5.24706, 18.822
4.90604, 19.0634
4.89913, 17.9463
4.62874, 18.4309
5.042, 18.5789
4.90604, 19.0634
5.09471, 19.0634
5.14627, 18.0391
5.1079, 19.0634
5.1079, 19.0634
4.76324, 19.8457
4.41766, 19.3618
5.07392, 19.2131
5.58053, 17.015
5.50781, 16.0475
4.70859, 17.9463
4.03116, 21.019
4.90631, 19.753
5.38835, 18.1892
5.35988, 18.1892
4.68255, 20.2372
4.69522, 20.0876
5.25476, 18.4309
5.70434, 16.1407
5.16629, 18.8874
5.00572, 19.4543
4.45209, 19.9947
4.98687, 18.822
4.79323, 19.9897
4.98443, 19.2131
5.10853, 18.7286
5.58773, 17.1651
4.92384, 18.9342
4.62667, 20.6277
4.5036, 20.2372
4.79422, 18.1824
5.60308, 17.1651
5.14912, 18.822
5.07822, 18.9704
4.73148, 19.0634
4.89265, 19.6034
4.86752, 19.6034
5.00572, 19.4543
5.40514, 17.9463
4.66423, 19.6034
5.15953, 18.822
4.79884, 19.4543
4.93072, 19.3618
5.11556, 18.5789
5.21555, 18.3375
4.94828, 18.7286
4.80151, 19.9947
4.87763, 19.6962
4.40321, 20.3859
5.56504, 17.015
5.49143, 16.0475
4.45209, 19.9947
4.30711, 19.8457
4.95533, 19.8457
5.17299, 18.822
5.02253, 18.3375
4.93904, 18.0391
4.94519, 19.2131
4.83034, 19.3618
4.99124, 18.1892
4.43492, 19.8455
4.94519, 19.2131
5.37613, 18.0391
5.16875, 18.0391
4.48306, 19.6034
4.43408, 18.3375
4.60565, 17.015
5.28205, 17.9463
5.0456, 17.7047
4.27899, 20.0876
4.58978, 20.3859
4.97963, 19.4543
5.74496, 16.8939
5.15962, 18.3375
4.86921, 18.5789
4.50388, 19.1199
5.09974, 18.8414
5.03267, 19.4543
5.59414, 17.5563
5.08976, 17.9463
5.19481, 16.9325
5.56074, 17.4631
5.06993, 18.4309
4.51583, 19.0634
4.63317, 17.7977
5.35072, 18.0961
5.61818, 17.1643
4.73286, 19.1199
4.72082, 17.9463
4.45916, 17.7047
5.51241, 17.4631
5.56273, 16.922
4.50388, 19.1199
4.1168, 19.753
5.07822, 18.9704
5.2333, 17.7047
5.16266, 18.822
5.21919, 18.5789
4.67137, 19.753
4.81776, 19.3618
5.62351, 17.4068
4.11212, 21.5028
5.12203, 18.7286
5.17686, 17.5563
5.35845, 17.7047
4.64219, 19.753
4.51516, 20.8698
4.45832, 19.6034
5.34107, 18.0391
5.1569, 18.6726
4.94648, 19.1199
4.77357, 18.822
4.67158, 17.7047
5.20731, 18.4309
5.09614, 18.6726
4.95249, 18.1892
4.4277, 19.4543
4.04442, 19.3618
5.03149, 18.3375
4.90604, 19.0634
5.25467, 17.9463
5.27029, 16.81
4.94541, 19.2131
5.00524, 18.1892
4.31607, 21.3534
4.12687, 19.2226
5.59414, 17.5563
5.6409, 16.5318
5.05909, 19.0634
5.13829, 18.6392
4.27936, 20.1441
4.94541, 19.2131
5.3803, 17.3368
4.7265, 18.5789
4.78379, 20.4788
4.63141, 19.3618
5.33251, 17.4631
4.8748, 17.9463
5.08362, 19.0634
4.92118, 18.6726
4.76504, 20.0876
5.09135, 18.9704
4.85318, 19.9947
4.86318, 19.6962
5.34267, 17.5563
5.67483, 16.2892
4.26195, 20.7202
4.62667, 20.6277
4.46632, 21.019
5.57918, 17.5563
5.33274, 17.3138
5.25467, 17.9463
5.10061, 18.822
4.45209, 19.9947
4.6735, 19.9947
4.80162, 20.4788
4.64642, 19.3618
5.32432, 18.1892
5.16886, 18.7286
5.3485, 17.5563
4.90229, 18.0961
5.09886, 19.2131
4.67137, 19.753
4.80429, 19.8457
4.80486, 18.7286
4.78379, 20.4788
4.80923, 20.0876
5.96262, 16.4391
5.89987, 16.1407
4.40529, 19.3615
4.32651, 19.2131
4.1411, 18.7286
4.73048, 19.9947
5.52323, 17.3138
5.14806, 17.6571
4.82695, 19.6034
5.01834, 18.5789
5.09446, 18.3375
4.5421, 19.5565
4.77157, 20.2372
4.75915, 19.0634
5.1569, 18.6726
5.27789, 17.8592
4.85244, 19.753
4.89555, 18.6726
5.08362, 19.0634
5.43127, 18.0391
4.29486, 22.3777
4.39275, 21.1116
4.74221, 20.2372
5.52654, 17.5563
5.71171, 17.015
5.62953, 16.0475
4.53668, 19.2131
4.35868, 18.7286
4.89365, 19.6034
4.98185, 18.9704
5.36063, 18.4309
5.2947, 17.4068
5.39705, 18.4309
5.3177, 17.4631
4.48306, 19.6034
4.36062, 19.0634
4.15725, 18.822
5.56043, 17.5563
5.2946, 18.0961
4.89555, 18.6726
4.80142, 18.4309
5.39705, 18.4309
5.47524, 17.3138
4.75915, 19.0634
