111111111111111111111111111111
31356
35000
31356
504, 90.433
0.34444
5.11097, 18.3375
5.8462, 16.0475
5.65967, 16.922
5.95718, 15.8992
4.9775, 18.0391
5.16916, 18.4309
5.39705, 18.4309
5.67565, 16.922
5.7644, 16.4391
4.68823, 20.2372
4.91886, 19.753
4.69249, 20.8698
5.40582, 17.7047
5.91465, 16.1407
5.18515, 17.1643
4.43408, 18.3375
5.20191, 18.3375
5.03613, 18.3375
4.66044, 20.7773
4.88124, 18.9704
5.21919, 18.5789
5.31051, 17.9463
4.86872, 18.3375
4.49537, 18.9704
5.23282, 18.5789
5.05958, 19.1199
4.70022, 19.753
4.5035, 20.8698
4.80151, 19.9947
4.86849, 19.3618
5.52406, 17.4068
5.53023, 16.922
4.77357, 18.822
4.27604, 19.3618
4.12693, 19.1199
5.09243, 18.5789
5.38891, 18.4309
5.11802, 17.9463
4.53668, 19.2131
5.18652, 18.822
5.07888, 18.5789
4.45209, 19.9947
4.86823, 19.509
4.99264, 19.4543
5.21555, 18.3375
5.14016, 17.9463
4.74648, 18.4559
4.57399, 18.1892
5.57891, 17.4631
5.52735, 17.4631
4.39292, 20.2868
4.26741, 20.1441
4.58978, 20.3859
5.25476, 18.4309
5.80181, 16.5318
5.21919, 18.5789
4.44189, 20.6277
4.60133, 19.4543
5.17957, 18.0961
4.66044, 20.7773
5.12203, 18.7286
5.17686, 17.5563
5.10202, 18.5789
5.59076, 17.7977
4.44189, 20.6277
4.60133, 19.4543
4.90785, 19.1199
5.62767, 17.5563
4.87763, 19.6962
4.61893, 19.3618
4.7834, 18.1892
5.04369, 18.9704
5.36739, 17.4631
4.91316, 17.9463
4.34678, 19.2131
4.10656, 20.7773
5.26884, 18.4309
4.95755, 19.0634
5.19905, 17.7047
4.94102, 18.0961
4.91692, 19.6962
4.9076, 18.5789
4.53668, 19.2131
4.45981, 21.6522
5.23117, 18.4309
5.56504, 17.015
5.15211, 17.3138
4.52471, 18.7286
4.55131, 21.1116
5.21555, 18.3375
5.33274, 17.3138
4.80415, 18.2737
4.97963, 19.4543
4.71991, 19.1199
5.32432, 18.1892
5.6643, 16.9779
5.11556, 18.5789
4.66728, 20.1441
4.53557, 19.8457
4.78309, 19.5049
4.60148, 20.3859
5.14912, 18.822
5.51187, 17.4264
5.30876, 18.0961
4.89265, 19.6034
4.5036, 20.2372
4.37426, 19.8457
4.75936, 20.2372
5.56074, 17.4631
4.82472, 19.4543
4.66545, 18.3375
4.84529, 17.1643
4.91886, 19.753
5.31051, 17.9463
5.23271, 17.4068
4.35596, 19.6962
4.85318, 19.9947
5.05859, 18.3375
5.3177, 17.4631
5.47178, 17.4068
4.73976, 19.2131
5.05451, 18.9704
4.81102, 19.2131
4.6905, 20.7773
4.45361, 20.6277
5.71551, 17.0715
5.61613, 16.6805
5.46737, 16.7734
4.31938, 19.8457
4.27639, 18.5789
4.94538, 19.753
5.60919, 17.5563
4.90947, 18.7286
4.86318, 19.6962
5.13565, 18.822
5.11985, 18.6726
4.71991, 19.1199
4.91911, 19.2131
4.81448, 18.822
4.6681, 20.6277
5.1624, 18.1892
4.95239, 19.4543
4.77946, 18.3375
4.90604, 19.0634
5.71385, 16.8939
4.73048, 19.9947
4.35972, 20.8698
4.78379, 20.4788
4.79164, 16.6758
5.84139, 16.2892
5.35554, 17.1643
4.51583, 19.0634
4.50836, 17.8592
4.90602, 19.3618
5.38107, 18.1892
5.10853, 18.7286
5.0456, 17.7047
4.88824, 19.8457
5.43835, 17.7977
5.03613, 18.3375
4.90313, 19.8457
4.81377, 20.4788
5.21012, 18.822
5.56396, 17.4631
4.85062, 19.6962
4.80151, 19.9947
5.38891, 18.4309
5.4594, 17.7977
5.51849, 16.7734
4.26133, 22.6763
4.30557, 21.4103
4.74221, 20.2372
5.94617, 16.4391
5.23756, 18.0961
4.86679, 19.0634
4.48306, 19.6034
4.76504, 20.0876
4.5852, 19.8457
5.00657, 19.4543
5.21715, 18.4309
4.91861, 19.2131
4.98627, 18.3375
5.39705, 18.4309
4.44189, 20.6277
4.77157, 20.2372
5.05933, 19.4543
4.76946, 19.753
5.06085, 19.2131
4.85539, 18.9704
4.68098, 18.6726
5.58485, 16.6805
4.81745, 18.3375
4.31324, 19.6034
4.18902, 19.2673
4.91692, 19.6962
5.2946, 18.0961
5.22628, 17.9463
5.53285, 17.2157
5.09495, 17.5563
4.97149, 19.2131
4.80486, 18.7286
4.30696, 19.413
4.75936, 20.2372
5.76699, 17.1643
5.52638, 16.726
5.01342, 17.7977
4.75634, 17.5563
4.38125, 21.1116
